Date,Open,High,Low,Close,Volume
2019-08-20,522.9,535.0,517.5,527.8,3180000.0
2019-08-21,528.3,535.6,518.1,520.9,2710000.0
2019-08-22,521.55,523.75,509.85,511.8,2520000.0
2019-08-23,511.0,536.3,509.25,533.25,2810000.0
2019-08-26,552.7,552.7,528.9,544.3,4040000.0
2019-08-27,547.0,559.0,544.5,554.05,4139999.9999999995
2019-08-28,556.7,559.9,534.75,539.7,3320000.0
2019-08-29,536.0,544.2,524.25,528.0,4400000.0
2019-08-30,530.6,532.9,519.05,528.8,2930000.0
2019-09-03,518.65,521.9,513.0,515.45,3380000.0
2019-09-04,516.0,519.75,503.15,505.7,3430000.0
2019-09-05,506.85,519.5,506.7,517.0,2330000.0
2019-09-06,519.45,531.0,514.6,529.5,2670000.0
2019-09-09,523.65,536.75,522.0,532.55,3060000.0
2019-09-11,533.2,548.25,533.2,545.75,3220000.0
2019-09-12,546.1,551.95,540.25,543.6,3730000.0
2019-09-13,542.0,552.8,541.5,551.25,4360000.0
2019-09-16,545.0,550.5,535.65,536.95,2440000.0
2019-09-17,537.5,539.5,520.0,521.95,2450000.0
2019-09-18,525.0,531.35,518.2,527.0,2400000.0
2019-09-19,529.0,529.45,513.0,519.3,2340000.0
2019-09-20,524.45,574.0,518.65,568.9,14380000.0
2019-09-23,576.25,602.2,552.0,565.0,9600000.0
2019-09-24,563.9,575.4,554.6,558.75,3620000.0
2019-09-25,558.7,558.7,528.0,534.7,5040000.0
2019-09-26,537.9,569.75,536.0,566.95,6270000.0
2019-09-27,562.8,567.8,549.15,555.1,4330000.0
2019-09-30,557.75,558.55,540.3,547.15,3380000.0
2019-10-01,551.0,566.1,536.6,556.7,5660000.0
2019-10-03,558.0,564.95,547.1,562.7,3800000.0
2019-10-04,565.05,575.0,555.45,564.25,4650000.0
2019-10-07,561.1,562.9,546.5,552.95,2370000.0
2019-10-09,556.0,578.8,550.95,576.55,4860000.0
2019-10-10,576.0,576.0,559.25,566.05,2160000.0
2019-10-11,568.55,574.3,554.1,560.1,3130000.0
2019-10-14,562.9,572.35,554.55,568.65,2630000.0
