Date,Open,High,Low,Close,Volume
2020-04-08,832.5,877.2,827.77,843.56,4970000.0
2020-04-09,871.85,877.2,828.75,841.98,4150000.0000000005
2020-04-13,842.25,848.7,816.51,830.0,1660000.0
2020-04-15,832.85,869.55,832.85,866.29,3110000.0
2020-04-16,866.0,900.08,852.61,894.76,4510000.0
2020-04-17,918.5,918.5,861.17,866.22,3750000.0
2020-04-20,874.49,874.49,846.5,848.82,2700000.0
2020-04-21,840.0,862.0,835.0,850.77,2680000.0
2020-04-22,850.42,885.0,840.86,882.1,4040000.0
2020-04-23,880.0,890.0,865.3,871.8,3740000.0
2020-04-24,865.0,890.0,865.0,870.3,2900000.0
2020-04-27,879.25,900.75,871.25,897.54,2440000.0
2020-04-28,898.83,901.15,875.05,878.48,2150000.0
2020-04-29,887.4,887.4,870.0,874.48,2100000.0
2020-04-30,885.0,900.0,875.6,896.23,3170000.0
2020-05-04,871.03,886.41,868.0,872.82,2380000.0
2020-05-05,878.55,881.85,855.0,871.08,2610000.0
2020-05-06,871.08,880.85,863.5,865.47,2710000.0
2020-05-07,860.0,864.0,841.26,857.12,4179999.9999999995
2020-05-08,867.5,891.0,860.08,890.15,3580000.0
2020-05-11,888.5,896.0,874.5,878.1,3680000.0
2020-05-12,880.45,888.85,869.25,873.1,4780000.0
2020-05-13,887.5,887.5,820.0,825.62,11240000.0
2020-05-14,830.0,842.5,810.05,812.13,8210000.000000001
2020-05-15,825.0,827.5,810.1,822.19,5430000.0
2020-05-18,822.05,828.75,808.11,812.02,3360000.0
2020-05-19,814.01,820.79,805.43,807.52,2360000.0
2020-05-20,812.05,829.75,807.55,815.17,3590000.0
2020-05-21,816.5,825.25,813.25,814.77,2420000.0
2020-05-22,814.8,819.84,807.5,810.76,2370000.0
2020-05-26,819.0,837.5,816.22,832.76,3970000.0
2020-05-27,835.0,841.0,824.35,835.83,3350000.0
2020-05-28,835.83,851.5,834.0,849.46,3530000.0
2020-05-29,847.5,880.0,839.23,877.04,4890000.0
2020-06-01,877.04,887.45,855.55,859.17,3510000.0
2020-06-02,873.85,873.85,848.6,850.72,2640000.0
2020-06-03,858.75,876.1,857.6,870.38,2920000.0
2020-06-04,870.34,877.33,857.4,859.83,1950000.0
2020-06-05,865.85,873.0,847.83,854.84,3240000.0
2020-06-08,862.5,862.5,839.5,841.81,2940000.0
2020-06-09,832.6,849.25,826.05,827.63,3490000.0
2020-06-10,832.5,841.6,820.5,826.73,2470000.0
2020-06-11,827.5,842.5,826.79,830.41,3300000.0
2020-06-12,815.0,835.85,815.0,824.82,2810000.0
2020-06-15,825.0,832.5,818.5,820.02,2790000.0
2020-06-16,829.9,829.9,813.5,817.1,3860000.0
2020-06-17,817.25,822.0,805.76,809.91,2540000.0
2020-06-18,810.92,815.0,802.73,808.95,3170000.0
2020-06-19,814.5,815.28,802.61,804.74,3380000.0
2020-06-22,814.5,814.5,803.25,807.04,2720000.0
2020-06-23,814.49,836.0,810.5,827.42,4890000.0
2020-06-24,833.0,843.0,825.96,835.4,4019999.9999999995
2020-06-25,829.52,842.5,828.25,839.35,3390000.0
2020-06-26,842.5,846.5,831.5,833.88,2210000.0
2020-06-29,837.0,849.03,827.0,836.24,3390000.0
2020-06-30,839.95,864.9,837.7,858.72,4019999.9999999995
2020-07-01,860.25,860.25,836.0,839.94,4340000.0
2020-07-02,849.25,849.25,833.05,839.47,2940000.0
2020-07-03,840.69,849.5,832.5,834.78,3630000.0
2020-07-06,837.75,842.1,834.35,840.1,1970000.0
2020-07-07,842.75,847.5,836.5,845.62,2830000.0
2020-07-08,846.8,857.5,836.85,840.1,4370000.0
2020-07-09,842.0,848.3,834.05,837.96,1840000.0
2020-07-10,837.96,843.75,831.4,841.66,2670000.0
2020-07-13,844.25,854.9,843.75,847.84,2280000.0
2020-07-14,847.45,855.76,842.6,844.79,1520000.0
2020-07-15,847.0,857.15,837.0,845.44,2530000.0
