Date,Open,High,Low,Close,Volume
2022-08-29,1028.13,1029.7,999.92,1017.86,6120000.0
2022-08-30,1030.09,1062.04,1024.49,1057.71,4450000.0
2022-09-01,1037.96,1046.8,1025.28,1034.91,6110000.0
2022-09-02,1040.12,1048.28,1029.16,1038.35,1650000.0
2022-09-05,1037.96,1052.5,1036.78,1046.85,1680000.0
2022-09-06,1046.85,1052.7,1032.35,1045.53,3050000.0
2022-09-07,1034.03,1042.87,1026.16,1037.81,2620000.0
2022-09-08,1051.72,1074.23,1048.87,1070.98,2630000.0
2022-09-09,1083.81,1113.0,1067.69,1107.4,3390000.0
2022-09-12,1120.52,1145.09,1120.47,1130.45,5230000.0
2022-09-13,1136.25,1144.55,1123.57,1127.84,2480000.0
2022-09-14,1093.0,1102.68,1076.29,1095.65,5180000.0
2022-09-15,1101.16,1105.09,1059.58,1064.5,3390000.0
2022-09-16,1046.8,1055.6,1010.44,1015.55,6640000.0
2022-09-19,1018.3,1033.88,1005.62,1021.74,2490000.0
2022-09-20,1035.99,1047.49,1032.06,1038.1,2320000.0
2022-09-21,1029.31,1048.72,1029.11,1042.04,2760000.0
2022-09-22,1032.06,1053.68,1024.44,1030.49,3870000.0
2022-09-23,1020.27,1031.96,1004.54,1017.41,3230000.0
2022-09-26,1011.42,1034.27,996.23,1015.25,3310000.0
2022-09-27,1017.27,1027.15,1001.64,1005.03,4450000.0
2022-09-28,998.64,1018.69,991.32,1012.11,1970000.0
2022-09-29,1025.03,1026.65,984.54,989.89,3180000.0
2022-09-30,983.9,1001.39,967.73,991.37,3850000.0
2022-10-03,992.74,1000.85,982.08,988.32,2430000.0
2022-10-04,1004.54,1018.3,1000.51,1010.73,2720000.0
2022-10-06,1015.79,1027.15,1009.8,1013.68,2400000.0
2022-10-07,1012.3,1018.74,1003.6,1006.36,1540000.0
2022-10-10,990.88,1015.35,986.35,1011.76,1660000.0
2022-10-11,1016.83,1017.32,983.46,987.68,2310000.0
2022-10-12,990.58,1001.39,981.15,998.54,2190000.0
2022-10-13,1001.44,1003.55,985.91,995.64,1340000.0
2022-10-14,1017.32,1031.96,998.69,1002.42,3490000.0
2022-10-17,1001.59,1010.39,990.24,1005.77,1430000.0
2022-10-18,1010.83,1016.28,996.67,1001.98,2400000.0
2022-10-19,1006.99,1012.4,998.93,1001.79,1300000.0
2022-10-20,992.74,1025.57,989.79,1023.85,1850000.0
2022-10-21,1023.85,1026.51,1013.48,1023.36,1200000.0
2022-10-24,1033.04,1033.19,1027.15,1030.24,231320.0
2022-10-25,1035.4,1067.44,1033.04,1064.0,3100000.0
2022-10-27,1074.62,1079.24,1048.92,1057.47,2340000.0
2022-10-28,1062.53,1062.53,1027.19,1031.03,1540000.0
2022-10-31,1035.25,1059.88,1035.01,1045.23,2630000.0
2022-11-01,1050.73,1061.55,1029.26,1052.6,4710000.0
2022-11-02,1052.7,1079.93,1048.13,1063.51,4099999.9999999995
2022-11-03,1051.72,1052.85,1032.21,1034.86,3460000.0
