Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2026-06-08,ONGC,Policy Iteration,BUY,264.65,11,97053.11970000002,99902.11970000002,-0.0006243679361470067,1
2026-06-09,ONGC,Policy Iteration,BUY,259.0,12,96793.86070000002,99816.66070000002,-0.00085542729480246,1
2026-06-10,ONGC,Policy Iteration,SELL,251.9,11,97045.50880000003,99824.10880000003,7.461780375917451e-05,1
2026-06-11,ONGC,Policy Iteration,SELL,252.6,10,97297.85620000002,99759.85620000002,-0.0006436581380229368,1
2026-06-12,ONGC,Policy Iteration,SELL,246.2,9,97543.81000000003,99736.66000000003,-0.0002325203832841052,1
2026-06-15,ONGC,Policy Iteration,SELL,243.65,8,97787.21635000003,99772.81635000004,0.0003625181553102414,1
2026-06-16,ONGC,Policy Iteration,SELL,248.2,7,98035.16815000003,99750.16815000003,-0.00022699770166416215,1
2026-06-17,ONGC,Policy Iteration,SELL,245.0,6,98279.92315000003,99751.72315000003,1.558894615264432e-05,1
2026-06-18,ONGC,Policy Iteration,SELL,245.3,5,98524.97785000002,99756.22785000002,4.515911963963307e-05,1
2026-06-19,ONGC,Policy Iteration,SELL,246.25,4,98770.98160000003,99752.78160000003,-3.454671527050525e-05,1
2026-06-22,ONGC,Policy Iteration,SELL,245.45,3,99016.18615000002,99749.23615000003,-3.554236727174207e-05,1
2026-06-23,ONGC,Policy Iteration,SELL,244.35,2,99260.29180000002,99740.29180000002,-8.966835582134142e-05,1
2026-06-24,ONGC,Policy Iteration,SELL,240.0,1,99500.05180000002,99733.15180000002,-7.15859144899696e-05,1
2026-06-25,ONGC,Policy Iteration,SELL,233.1,0,99732.91870000001,99732.91870000001,-2.3372368746517474e-06,0
2026-07-07,ONGC,Policy Iteration,BUY,244.18,1,99488.49452000001,99735.49452000001,2.5827179566922694e-05,1
2026-07-27,ONGC,Policy Iteration,SELL,238.56,0,99726.81596,99726.81596,-2.3921292085300465e-06,0
