Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-12-19,HALC,Value Iteration,BUY,852.0,96,31721.959499999914,114718.7594999999,0.010606087294608161,1
2025-12-23,HALC,Value Iteration,BUY,863.85,97,30857.245649999913,114708.89564999992,0.000500090450143444,1
2025-12-29,HALC,Value Iteration,BUY,865.0,98,29991.380649999912,116638.0806499999,0.0163454016551827,1
2026-01-08,HALC,Value Iteration,BUY,903.95,99,29086.52669999991,118280.57669999992,-0.002512293532241403,1
2026-01-09,HALC,Value Iteration,BUY,900.95,100,28184.67574999991,120199.67574999991,0.01622497204141541,1
2026-01-12,HALC,Value Iteration,BUY,920.15,101,27263.60559999991,121829.9055999999,0.013562680929278547,1
2026-01-16,HALC,Value Iteration,BUY,934.65,102,26328.02094999991,122202.92094999991,0.004435729977293248,1
2026-01-19,HALC,Value Iteration,BUY,939.95,103,25387.13099999991,120981.43099999991,-0.009995587179947876,1
2026-01-20,HALC,Value Iteration,BUY,928.1,104,24458.10289999991,122134.90289999991,0.009534288778581276,1
2026-01-21,HALC,Value Iteration,BUY,939.2,105,23517.96369999991,122685.2136999999,0.004505761964297533,1
2026-01-22,HALC,Value Iteration,BUY,944.45,106,22572.56924999991,123304.3692499999,0.005046700668541904,1
2026-01-23,HALC,Value Iteration,BUY,950.3,107,21621.31894999991,124539.26894999991,0.0100150522443876,1
2026-01-27,HALC,Value Iteration,BUY,961.85,108,20658.50709999991,128464.10709999992,0.0315148642118315,1
2026-01-28,HALC,Value Iteration,BUY,998.2,109,19659.308899999913,131280.7588999999,0.021925593565270494,1
2026-01-29,HALC,Value Iteration,BUY,1024.05,110,18634.234849999913,124520.23484999992,-0.051496686236782434,1
2026-01-30,HALC,Value Iteration,BUY,962.6,111,17670.672249999912,118480.87224999993,-0.048501053722514696,1
2026-02-01,HALC,Value Iteration,BUY,908.2,112,16761.564049999914,120977.56404999991,0.021072530549335042,1
2026-02-02,HALC,Value Iteration,BUY,930.5,113,15830.133549999913,123779.0335499999,0.023156934279501176,1
2026-02-03,HALC,Value Iteration,BUY,955.3,114,14873.878249999914,124878.17824999991,0.008879894021437892,1
2026-02-04,HALC,Value Iteration,BUY,964.95,115,13907.963299999914,121484.71329999992,-0.027174202871589347,1
2026-02-05,HALC,Value Iteration,BUY,935.45,116,12971.577849999914,122307.3778499999,0.006771753644168063,1
2026-02-06,HALC,Value Iteration,BUY,942.55,117,12028.085299999915,124845.33529999992,0.02075064885384605,1
2026-02-09,HALC,Value Iteration,BUY,964.25,118,11062.871049999916,125393.07104999991,0.004387314501449322,1
2026-02-10,HALC,Value Iteration,BUY,968.9,119,10093.002149999917,125041.05214999992,-0.002807323379611857,1
2026-02-11,HALC,Value Iteration,BUY,965.95,120,9126.086199999916,124854.08619999992,-0.0014952365386026393,1
2026-02-12,HALC,Value Iteration,BUY,964.4,121,8160.721799999917,118149.72179999991,-0.05369759696339046,1
2026-02-13,HALC,Value Iteration,BUY,909.0,122,7250.812799999917,117959.71279999992,-0.0016082052255834518,1
2026-02-16,HALC,Value Iteration,BUY,907.45,123,6342.4553499999165,115824.75534999992,-0.01809903906446272,1
2026-02-17,HALC,Value Iteration,SELL,890.1,122,7231.665249999916,116940.16524999992,0.009630151141951015,1
2026-02-18,HALC,Value Iteration,BUY,899.25,123,6331.515999999916,117726.46599999991,0.006723957917444412,1
2026-02-19,HALC,Value Iteration,BUY,905.65,124,5424.960349999916,121451.76034999992,0.031643643749571265,1
2026-02-20,HALC,Value Iteration,BUY,935.7,125,4488.324649999916,119013.32464999992,-0.020077401043615283,1
2026-02-23,HALC,Value Iteration,BUY,916.2,126,3571.208449999916,119850.30844999992,0.007032689847640538,1
2026-02-24,HALC,Value Iteration,BUY,922.85,127,2647.435599999916,121697.23559999991,0.015410282826017956,1
2026-02-25,HALC,Value Iteration,BUY,937.4,128,1709.0981999999162,122195.49819999991,0.004094280346989264,1
2026-02-26,HALC,Value Iteration,BUY,941.3,129,766.8568999999164,120053.15689999991,-0.017532080408507237,1
2026-03-04,HALC,Value Iteration,SELL,921.8,128,1687.7350999999164,123921.33509999992,0.03544712257838672,1
2026-03-05,HALC,Value Iteration,BUY,954.95,129,731.8301499999164,124429.93014999991,0.004104176650369136,1
2026-05-11,HALC,Value Iteration,SELL,1023.5,128,1754.3066499999163,135053.50664999994,0.01725006820341522,1
2026-05-12,HALC,Value Iteration,BUY,1041.4,129,711.8652499999164,139141.7652499999,0.0302713991025421,1
2026-05-19,HALC,Value Iteration,SELL,1048.3,128,1759.1169499999164,140703.1169499999,0.03501884557824331,1
2026-05-20,HALC,Value Iteration,BUY,1085.5,129,672.5314499999165,142482.2314499999,0.012644456914427987,1
2026-06-05,HALC,Value Iteration,SELL,1092.6,128,1764.0388499999165,137751.23884999994,-0.02730369353943831,1
2026-06-08,HALC,Value Iteration,BUY,1062.4,129,700.5764499999166,139594.87644999992,0.013383818653039926,1
2026-06-12,HALC,Value Iteration,SELL,1021.6,128,1721.1548499999167,131500.35484999992,-0.007446932720759398,1
2026-06-15,HALC,Value Iteration,SELL,1013.9,127,2734.040949999917,127498.84094999993,-0.030429681384239956,1
2026-06-16,HALC,Value Iteration,BUY,982.4,128,1750.6585499999169,130761.85854999992,0.025592527553090622,1
2026-06-17,HALC,Value Iteration,SELL,1007.9,127,2757.550649999917,130837.05064999992,0.0005750308295843678,1
