Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-09-29,BAJAc1_NS,Monte Carlo,BUY,8740.0,1,92464.37780000007,101142.87780000007,-0.0006939811906476532,1
2025-10-03,BAJAc1_NS,Monte Carlo,SELL,8734.5,0,101190.14330000007,101190.14330000007,-8.631024562612226e-05,0
2025-10-10,BAJAc1_NS,Monte Carlo,BUY,8993.5,1,92187.64980000007,101296.14980000007,0.0010475970933821483,1
2025-10-13,BAJAc1_NS,Monte Carlo,SELL,9108.5,0,101287.04130000007,101287.04130000007,-8.991950847081544e-05,0
2025-10-14,BAJAc1_NS,Monte Carlo,BUY,9121.5,1,92156.41980000008,101192.91980000008,-0.0009292551030414369,1
2025-10-15,BAJAc1_NS,Monte Carlo,SELL,9036.5,0,101183.88330000007,101183.88330000007,-8.929972588854949e-05,0
2025-10-16,BAJAc1_NS,Monte Carlo,BUY,9158.0,1,92016.72530000008,101174.22530000008,-9.544998358444898e-05,1
2025-10-17,BAJAc1_NS,Monte Carlo,BUY,9157.5,2,82850.06780000008,101095.06780000008,-0.00078238800213478,1
2025-10-20,BAJAc1_NS,Monte Carlo,SELL,9122.5,1,91963.44530000008,101070.94530000008,-0.00023861203642219282,1
2025-10-21,BAJAc1_NS,Monte Carlo,BUY,9107.5,2,82846.83780000008,100953.83780000008,-0.0011586663175297141,1
2025-10-23,BAJAc1_NS,Monte Carlo,SELL,9053.5,1,91891.28430000009,100956.78430000009,2.91866071089124e-05,1
2025-10-24,BAJAc1_NS,Monte Carlo,SELL,9065.5,0,100947.71880000009,100947.71880000009,-8.979584742971023e-05,0
2025-10-27,BAJAc1_NS,Monte Carlo,BUY,9117.5,1,91821.1013000001,100878.5513000001,-0.0006851814069917929,1
2025-10-28,BAJAc1_NS,Monte Carlo,SELL,9057.45,0,100869.4938500001,100869.4938500001,-8.978568668236773e-05,0
2025-10-29,BAJAc1_NS,Monte Carlo,BUY,9081.5,1,91778.9123500001,100719.4123500001,-0.0014878779923609192,1
2025-10-30,BAJAc1_NS,Monte Carlo,SELL,8940.5,0,100710.4718500001,100710.4718500001,-8.876640353032168e-05,0
2025-11-04,BAJAc1_NS,Monte Carlo,BUY,8772.0,1,91929.6998500001,100686.1998500001,-0.00024100770807774922,1
2025-11-06,BAJAc1_NS,Monte Carlo,SELL,8756.5,0,100677.4433500001,100677.4433500001,-8.696822417618669e-05,0
2025-11-07,BAJAc1_NS,Monte Carlo,BUY,8758.5,1,91910.1848500001,100719.6848500001,0.00041957263309868985,1
2025-11-11,BAJAc1_NS,Monte Carlo,SELL,8923.5,0,100824.7613500001,100824.7613500001,-8.849721214967991e-05,0
2025-11-17,BAJAc1_NS,Monte Carlo,BUY,8969.5,1,91846.2918500001,100768.2918500001,-0.0005600757119967779,1
2025-11-18,BAJAc1_NS,Monte Carlo,SELL,8922.0,0,100759.36985000009,100759.36985000009,-8.853975626863748e-05,0
2025-11-20,BAJAc1_NS,Monte Carlo,BUY,8982.0,1,91768.38785000009,100645.38785000009,-0.0011312297821005428,1
2025-11-21,BAJAc1_NS,Monte Carlo,SELL,8877.0,0,100636.51085000008,100636.51085000008,-8.820076299211833e-05,0
2025-11-24,BAJAc1_NS,Monte Carlo,BUY,9027.5,1,91599.98335000008,100647.98335000008,0.00011399938156742527,1
2025-11-25,BAJAc1_NS,Monte Carlo,SELL,9048.0,0,100638.93535000009,100638.93535000009,-8.98974793020055e-05,0
2025-11-26,BAJAc1_NS,Monte Carlo,BUY,9222.5,1,91407.21285000008,100493.71285000008,-0.0014430051301213746,1
2025-11-27,BAJAc1_NS,Monte Carlo,SELL,9086.5,0,100484.62635000008,100484.62635000008,-9.041859179357489e-05,0
2025-11-28,BAJAc1_NS,Monte Carlo,BUY,9110.5,1,91365.01585000008,100511.51585000008,0.00026759814885856666,1
2025-12-01,BAJAc1_NS,Monte Carlo,SELL,9146.5,0,100502.36935000008,100502.36935000008,-9.099952301637239e-05,0
2025-12-02,BAJAc1_NS,Monte Carlo,BUY,9123.0,1,91370.24635000009,100398.74635000009,-0.0010310503192131185,1
2025-12-03,BAJAc1_NS,Monte Carlo,SELL,9028.5,0,100389.71785000009,100389.71785000009,-8.992642167588521e-05,0
2025-12-04,BAJAc1_NS,Monte Carlo,BUY,9115.5,1,91265.10235000009,100426.10235000009,0.0003624325357141153,1
2025-12-05,BAJAc1_NS,Monte Carlo,SELL,9161.0,0,100416.9413500001,100416.9413500001,-9.122130388039275e-05,0
2025-12-08,BAJAc1_NS,Monte Carlo,BUY,9055.5,1,91352.3858500001,100325.3858500001,-0.0009117535225544103,1
2025-12-09,BAJAc1_NS,Monte Carlo,SELL,8973.0,0,100316.4128500001,100316.4128500001,-8.943897822046731e-05,0
2025-12-11,BAJAc1_NS,Monte Carlo,BUY,9093.5,1,91213.81935000009,100268.81935000009,-0.00047443383039590646,1
2025-12-12,BAJAc1_NS,Monte Carlo,SELL,9055.0,0,100259.7643500001,100259.7643500001,-9.030723667330193e-05,0
2025-12-22,BAJAc1_NS,Monte Carlo,BUY,9166.5,1,91084.09785000011,100180.09785000011,-0.0007946009101106769,1
2025-12-23,BAJAc1_NS,Monte Carlo,SELL,9096.0,0,100171.0018500001,100171.0018500001,-9.079647749620356e-05,0
2025-12-24,BAJAc1_NS,Monte Carlo,BUY,9163.5,1,90998.33835000011,100072.33835000011,-0.0009849507160539096,1
2025-12-26,BAJAc1_NS,Monte Carlo,SELL,9074.0,0,100063.2643500001,100063.2643500001,-9.067440762972629e-05,0
2025-12-29,BAJAc1_NS,Monte Carlo,BUY,9078.5,1,90975.6858500001,100257.7358500001,0.0019434854665522359,1
2025-12-30,BAJAc1_NS,Monte Carlo,SELL,9282.05,0,100248.45380000009,100248.45380000009,-9.25818832962293e-05,0
2025-12-31,BAJAc1_NS,Monte Carlo,BUY,9402.0,1,90837.05180000009,100448.05180000009,0.0019910332023494806,1
2026-01-01,BAJAc1_NS,Monte Carlo,SELL,9611.0,0,100438.44080000008,100438.44080000008,-9.568129822110114e-05,0
2026-01-02,BAJAc1_NS,Monte Carlo,BUY,9521.5,1,90907.41930000008,100426.91930000008,-0.00011471205554599322,1
2026-01-05,BAJAc1_NS,Monte Carlo,SELL,9519.5,0,100417.39980000009,100417.39980000009,-9.479032182156035e-05,0
2026-01-06,BAJAc1_NS,Monte Carlo,BUY,9686.0,1,90721.71380000009,100524.21380000009,0.0010637001178355387,1
2026-01-07,BAJAc1_NS,Monte Carlo,BUY,9802.5,2,80909.41130000008,100442.41130000008,-0.0008137591621731755,1
2026-01-08,BAJAc1_NS,Monte Carlo,BUY,9766.5,3,71133.14480000008,99931.64480000008,-0.005085167643720213,1
2026-01-09,BAJAc1_NS,Monte Carlo,SELL,9599.5,2,80723.04530000009,99794.04530000009,-0.001376936207498473,1
2026-01-12,BAJAc1_NS,Monte Carlo,SELL,9535.5,1,90249.00980000009,99806.00980000009,0.00011989192305046134,1
2026-01-13,BAJAc1_NS,Monte Carlo,SELL,9557.0,0,99796.45280000009,99796.45280000009,-9.57557567841039e-05,0
2026-01-14,BAJAc1_NS,Monte Carlo,BUY,9578.0,1,90208.87480000009,99714.87480000009,-0.0008174438841376734,1
